33115,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 20:00,Ⅱ,17.2,8,9,338.1,47.9
33152,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 20:00,Ⅱ,17.2,8,9,338.1,47.9
33189,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 04:00,Ⅱ,17,8,9.3,339,54.3
33226,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 08:00,Ⅱ,17.2,8,9.2,338.5,50.7
33263,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 12:00,Ⅱ,18,8,9.6,339.6,60.2
33300,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 16:00,Ⅱ,17.8,8,10.1,340.2,54.8
33337,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 20:00,Ⅱ,17.3,8,9.9,341.6,51.8
33374,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-04 20:00,Ⅱ,17.3,8,9.9,341.6,51.8
33411,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 04:00,Ⅱ,17.1,8,9.3,341.9,65.9
33448,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 08:00,Ⅱ,17.4,8,8.8,344.2,58.3
33485,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 12:00,Ⅱ,19.3,8,9.8,343,47.2
33522,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 16:00,Ⅱ,21.4,8,13.2,334.6,30.4
33559,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 20:00,Ⅱ,19.5,8,14,336.5,10.4
33596,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-05 20:00,Ⅱ,19.5,8,14,336.5,10.4
33633,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 04:00,Ⅱ,17.6,8,10.7,342.7,7.9
33670,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 08:00,Ⅱ,18.1,8,10.9,342.3,7.2
33707,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 12:00,Ⅱ,21.5,8,11,344.6,5.4
33744,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 16:00,Ⅱ,23.3,8,12.1,335.4,6.4
33781,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 20:00,Ⅱ,21.2,8,12.4,338.2,9.6
33818,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-06 20:00,Ⅱ,21.2,8,12.4,338.2,9.6
33855,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 04:00,Ⅱ,19.8,8,11.8,340.5,6
33892,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 08:00,Ⅱ,19.7,8,11.4,340.4,7.4
33929,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 12:00,Ⅱ,21.4,8,12.4,337.8,5.7
33966,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 16:00,Ⅱ,21.6,8,13.4,335.4,4.4
34003,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 20:00,Ⅱ,20.2,8,13.1,337.2,7.2
34040,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-07 20:00,Ⅱ,20.2,8,13.1,337.2,7.2
34077,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 04:00,Ⅱ,20,8,12.7,340.7,4
34114,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 08:00,Ⅱ,20.3,8,12.4,340.9,4.3
34151,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 12:00,Ⅱ,22.9,8,12.3,338.2,8.3
34188,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 12:00,Ⅱ,22.9,8,12.3,338.2,8.3
34225,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 20:00,Ⅱ,21.5,8,12.7,337.3,11.7
34262,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-08 20:00,Ⅱ,21.5,8,12.7,337.3,11.7
34299,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 04:00,Ⅱ,21,8,12,337.9,4.4
34336,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 08:00,Ⅱ,21.5,8,12.1,338.4,4.5
34373,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 12:00,Ⅱ,25.2,8,11.9,339.5,5.8
34410,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 16:00,Ⅱ,26.7,8,12.1,334.6,5.9
34447,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 20:00,Ⅱ,25.1,8,11.4,336.2,5.4
34484,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-09 20:00,Ⅱ,25.1,8,11.4,336.2,5.4
34521,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 04:00,Ⅱ,23.4,8,11.9,331.8,6.7
34558,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 08:00,Ⅱ,23.2,8,12.3,329.4,7
34595,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 12:00,Ⅱ,25.1,8,13.9,323.4,7.5
34632,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 16:00,Ⅱ,27,8,14.7,316.8,8.4
34669,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 20:00,Ⅱ,25.5,8,13.1,320.9,7.9
34706,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-10 20:00,Ⅱ,25.5,8,13.1,320.9,7.9
34743,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 04:00,Ⅱ,23.9,8,13,318.3,9.2
34780,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 08:00,Ⅱ,23.7,8,13,318.9,8
34817,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 12:00,Ⅱ,24.5,8,14.5,320.9,7.7
34854,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 16:00,Ⅱ,24.1,8,14.4,323.2,8.7
34891,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 16:00,Ⅱ,24.1,8,14.4,323.2,8.7
34928,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-11 16:00,Ⅱ,24.1,8,14.4,323.2,8.7
34965,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 04:00,Ⅱ,22.7,8,10,315.8,27.3
35002,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 08:00,Ⅱ,21.6,8,8.3,321.7,46.8
35039,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 12:00,Ⅱ,20.9,8,7.6,324.4,41.7
35076,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 16:00,Ⅱ,21.2,8,7.5,325.2,47.4
35113,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 20:00,Ⅱ,20.5,8,7.2,329.5,40.1
35150,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-12 20:00,Ⅱ,20.5,8,7.2,329.5,40.1
35187,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 04:00,Ⅱ,20.3,8,7.3,330.5,33.3
35224,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 08:00,Ⅱ,20.2,8,6.9,331.4,36.6
35261,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 12:00,Ⅱ,21.7,8,7.6,329,35.7
35298,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 16:00,Ⅱ,22.6,8,8.3,316.7,30.6
35335,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 16:00,Ⅱ,22.6,8,8.3,316.7,30.6
35372,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-13 20:00,Ⅱ,21.3,8,7,302.8,44
35409,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 04:00,Ⅱ,20.6,7,6.3,280.9,45.3
35446,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 08:00,Ⅱ,20.6,7,6.3,285.2,49.3
35483,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 12:00,Ⅱ,22.1,8,7.1,294.3,43.4
35520,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 12:00,Ⅱ,22.1,8,7.1,294.3,43.4
35557,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 20:00,Ⅱ,21.5,7,7.2,291.8,38.8
35594,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-14 20:00,Ⅱ,21.5,7,7.2,291.8,38.8
35687,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-17 12:00,Ⅱ,22.6,7,6,310.1,56.9
35724,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-17 16:00,Ⅱ,23.9,8,6.7,309.9,49.9
35761,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-17 20:00,Ⅱ,23.1,8,7.7,316.5,25.8
35798,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-17 20:00,Ⅱ,23.1,8,7.7,316.5,25.8
35835,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 04:00,Ⅱ,22.4,7,6.5,313.9,31.7
35872,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 08:00,Ⅱ,22.4,7,6.6,313.9,27.6
35909,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 12:00,Ⅱ,23.5,8,6.8,311.1,38.7
35946,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 16:00,Ⅱ,24.4,8,7.3,311.5,36.1
35983,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 20:00,Ⅱ,23.3,8,7.4,317.8,35.6
36020,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-18 20:00,Ⅱ,23.3,8,7.4,317.8,35.6
36057,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 04:00,Ⅱ,23.1,8,7,321.9,41.6
36094,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 08:00,Ⅱ,22.8,8,6.8,324.6,49.5
36131,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 12:00,Ⅱ,24.4,8,7.8,325.7,32.2
36168,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 16:00,Ⅱ,24.6,8,8.7,322.8,31.4
36205,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 20:00,Ⅱ,23.7,8,8,324.1,29.3
36242,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-19 20:00,Ⅱ,23.7,8,8,324.1,29.3
36279,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 04:00,Ⅱ,23.1,8,7.2,325.8,29.8
36316,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 08:00,Ⅱ,23.1,8,7,327,34.6
36353,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 12:00,Ⅱ,23.8,8,7,327.5,40.1
36390,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 16:00,Ⅱ,24.2,8,7.7,326.6,34.2
36427,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 20:00,Ⅱ,23.5,8,7.6,326.3,39.4
36464,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-20 20:00,Ⅱ,23.5,8,7.6,326.3,39.4
36501,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 04:00,Ⅱ,23.3,8,7.1,327.5,44.2
36538,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 08:00,Ⅱ,23.1,8,7,328.1,42.9
36575,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 12:00,Ⅱ,22.9,8,6.9,326.9,59.8
36612,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 16:00,Ⅱ,23.2,8,7,326.2,50.6
36649,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 20:00,Ⅱ,23.1,8,7.1,326.2,42.2
36686,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-21 20:00,Ⅱ,23.1,8,7.1,326.2,42.2
36723,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 04:00,Ⅱ,22.9,8,6.8,325.5,42.4
36760,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 08:00,Ⅱ,22.6,8,6.8,325.5,51.5
36797,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 12:00,Ⅱ,22.6,8,6.9,325.7,43.9
36834,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 12:00,Ⅱ,22.6,8,6.9,325.7,43.9
36871,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 20:00,Ⅱ,22.2,8,7.1,324.6,49.1
36908,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-22 20:00,Ⅱ,22.2,8,7.1,324.6,49.1
36945,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 04:00,Ⅱ,21.4,7,6.6,326,44.6
36982,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 08:00,Ⅱ,21.4,8,6.8,327.9,37.4
37019,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 12:00,Ⅱ,22.6,8,7,326.3,45.3
37056,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 16:00,Ⅱ,22.8,8,7,323.4,40.8
37093,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 20:00,Ⅱ,22.3,8,6.9,323.4,37.5
37130,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-23 20:00,Ⅱ,22.3,8,6.9,323.4,37.5
37167,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 04:00,Ⅱ,21.7,7,6.4,322.3,39.7
37204,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 08:00,Ⅱ,21.7,7,6.4,322.6,37.7
37241,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 12:00,Ⅱ,21.8,8,6.5,322.1,38.5
37278,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 16:00,Ⅱ,21.8,7,6.4,320,43.6
37315,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 20:00,Ⅱ,21.7,7,6.4,320.3,40.5
37352,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-24 20:00,Ⅱ,21.7,7,6.4,320.3,40.5
37389,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 04:00,Ⅱ,21.2,7,6,321.2,39.3
37426,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 08:00,Ⅲ,21.3,7,5.8,323,43.2
37463,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 12:00,Ⅱ,22.3,7,6,324.7,44.7
37500,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 16:00,Ⅱ,24,8,7,335.3,27.8
37537,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 20:00,Ⅱ,22.9,7,6.7,330.3,38.7
37574,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-25 20:00,Ⅱ,22.9,7,6.7,330.3,38.7
37611,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 04:00,Ⅱ,21.5,7,6.2,324,34.8
37648,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 08:00,Ⅱ,21.7,7,6.1,323.5,33.8
37685,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 12:00,Ⅱ,22.6,7,6.1,325.4,36.8
37722,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 16:00,Ⅱ,22.7,7,6.4,333.5,35.3
37759,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 20:00,Ⅱ,22.3,7,6.4,333.2,35.5
37796,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-26 20:00,Ⅱ,22.3,7,6.4,333.2,35.5
37833,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 04:00,Ⅲ,22.2,7,5.8,332.1,26.2
37870,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 08:00,Ⅲ,22.3,7,5.6,330.2,31.5
37907,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 12:00,Ⅲ,22.5,7,5.6,322.5,30
37944,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 16:00,Ⅲ,22.9,7,5.6,316,31.6
37981,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 20:00,Ⅲ,22.5,7,5.5,309.1,35.6
38018,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-27 20:00,Ⅲ,22.5,7,5.5,309.1,35.6
38055,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 04:00,Ⅲ,22.2,7,5.5,306.2,29.4
38092,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 08:00,Ⅱ,22.2,7,6.3,305.6,35.5
38129,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 12:00,Ⅱ,23.8,7,6.1,309.7,33.2
38166,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 16:00,Ⅱ,24.4,7,6.6,307.5,34.1
38203,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 20:00,Ⅱ,23.4,7,6.7,311.7,36.5
38240,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-28 20:00,Ⅱ,23.4,7,6.7,311.7,36.5
38277,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 04:00,Ⅱ,22.4,7,6.2,320.9,30.8
38314,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 08:00,Ⅱ,22.7,7,6.3,323.8,32.4
38351,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 12:00,Ⅱ,25.4,7,6.8,325.4,26.6
38388,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 16:00,Ⅱ,26.8,8,7.9,324.8,23.7
38425,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 20:00,Ⅱ,25.2,8,8.2,325.3,25.1
38462,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-29 20:00,Ⅱ,25.2,8,8.2,325.3,25.1
38499,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 04:00,Ⅱ,23.9,8,7.2,326.3,23.2
38536,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 08:00,Ⅱ,23.8,7,6.8,326.8,26.7
38573,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 12:00,Ⅱ,23.5,7,6.5,327.1,29.8
38610,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 16:00,Ⅱ,23.7,7,6.5,328.4,31.2
38647,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 20:00,Ⅱ,23.2,8,7.4,328.7,30.4
38684,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-30 20:00,Ⅱ,23.2,8,7.4,328.7,30.4
38721,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 04:00,Ⅱ,22.7,7,6.7,333.3,31
38758,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 08:00,Ⅱ,23,8,7.1,334.6,31.4
38795,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 12:00,Ⅱ,25.7,8,8.2,332.8,26.4
38832,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 16:00,Ⅱ,27.3,8,9.7,330.5,31.1
38869,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 16:00,Ⅱ,27.3,8,9.7,330.5,31.1
38906,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-01 20:00,Ⅱ,25.8,8,10.9,329,30.2
38943,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 04:00,Ⅱ,24.1,8,9.3,333.1,32.1
38980,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 08:00,Ⅱ,24.3,8,9,332.6,33.7
39017,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 08:00,Ⅱ,24.3,8,9,332.6,33.7
39054,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 16:00,Ⅱ,29.2,8,11.8,334,43.4
39091,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 20:00,Ⅱ,26.1,8,14.4,318.1,59.1
39128,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-02 20:00,Ⅱ,26.1,8,14.4,318.1,59.1
39165,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 04:00,Ⅱ,26.1,8,12.2,319.6,59.4
39202,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 08:00,Ⅱ,26.2,8,11.3,322.5,53.1
39239,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 12:00,Ⅱ,27.8,8,11.6,323.9,55.3
39276,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 16:00,Ⅰ,27,8,12.3,323.7,69.8
39313,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 20:00,Ⅱ,25,8,9,338,82.8
39350,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-03 20:00,Ⅱ,25,8,9,338,82.8
39387,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 04:00,Ⅱ,24.3,8,8,337,65
39424,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅱ,24.1,8,8.1,336.1,72.7
39461,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅰ,24.1,8,8.1,336.1,72.7
39498,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅰ,24.1,8,8.1,336.1,72.7
39535,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅰ,24.1,8,8.1,336.1,72.7
39572,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅰ,24.1,8,8.1,336.1,72.7
39609,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-04 08:00,Ⅰ,24.1,8,8.1,336.1,72.7
39646,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-05 08:00,"",24.3,8,7.7,334.4,27.8
39683,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-05 12:00,Ⅱ,24.2,8,7.8,336.9,31.3
39720,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-05 16:00,Ⅱ,24.6,8,8,341.7,21.1
39757,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-05 20:00,Ⅱ,24,8,7.2,337.3,23.7
39794,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-05 20:00,Ⅱ,24,8,7.2,337.3,23.7
39831,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 04:00,Ⅱ,23.4,8,6.4,338.7,16
39868,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 08:00,Ⅱ,23.7,8,6.3,340.2,15
39905,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 12:00,Ⅱ,25.8,8,7.1,342.8,13.3
39942,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 16:00,Ⅱ,26.9,8,8,336.2,13.1
39979,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 20:00,Ⅱ,25.5,8,7.7,334.6,14.3
40016,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-06 20:00,Ⅱ,25.5,8,7.7,334.6,14.3
40053,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 04:00,Ⅱ,24.1,8,7.2,335.1,12.5
40090,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 08:00,Ⅱ,24.3,8,7.2,337,12.4
40127,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 12:00,Ⅱ,25.6,8,7.8,338.7,12.8
40164,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 16:00,Ⅱ,26.2,8,7.8,340.9,8.8
40201,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 20:00,Ⅱ,25.1,8,7.3,341.3,13.8
40238,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-07 20:00,Ⅱ,25.1,8,7.3,341.3,13.8
40275,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 04:00,Ⅱ,24.7,8,7.1,339.6,8.9
40312,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 08:00,Ⅱ,24.6,8,7.1,338.8,9.9
40349,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 12:00,Ⅱ,24.3,8,6.7,339.1,18.8
40386,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 16:00,Ⅱ,24.7,8,7,337.4,14
40423,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 20:00,Ⅱ,24.4,8,6.8,336.4,20.1
40460,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-08 20:00,Ⅱ,24.4,8,6.8,336.4,20.1
40497,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 04:00,Ⅲ,23.9,8,5.9,333.7,27.7
40534,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 08:00,Ⅱ,24,8,6.1,327.9,20.8
40571,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 12:00,Ⅱ,25,8,6.7,327.7,24.3
40608,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 12:00,Ⅱ,25,8,6.7,327.7,24.3
40645,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 20:00,Ⅱ,24.9,8,6.1,338.1,20.7
40682,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-09 20:00,Ⅱ,24.9,8,6.1,338.1,20.7
40719,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 04:00,Ⅲ,24.5,7,5.7,335.3,25.5
40756,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 08:00,Ⅲ,24.4,7,5.7,336.8,27.7
40793,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 12:00,Ⅱ,24.1,7,6,337.4,28
40830,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 16:00,Ⅱ,24,8,6.3,338.4,22.8
40867,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 20:00,Ⅱ,23.9,7,6.3,338,29.1
40903,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-10 20:00,Ⅱ,23.9,7,6.3,338,29.1
40939,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 00:00,Ⅱ,23.5,7,6.3,336.3,26.2
40975,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 08:00,Ⅱ,23.1,7,6.5,331.2,35.4
41011,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 12:00,Ⅱ,24.3,8,7,328.5,31.2
41047,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 16:00,Ⅱ,25.1,8,7.3,324.2,24.8
41083,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 20:00,Ⅱ,24.3,8,7.1,321.3,24.9
41119,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-11 20:00,Ⅱ,24.3,8,7.1,321.3,24.9
41156,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 04:00,Ⅱ,22.8,7,6.2,320.8,33.2
41193,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 08:00,Ⅱ,22.5,7,6.3,321,33.6
41230,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 12:00,Ⅱ,25.1,8,7.1,324.5,26.3
41267,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 12:00,Ⅱ,25.1,8,7.1,324.5,26.3
41304,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 20:00,Ⅱ,24.2,8,8.1,319.3,36.2
41341,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-12 20:00,Ⅱ,24.2,8,8.1,319.3,36.2
41378,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 04:00,Ⅱ,22.7,8,6.7,321.6,30.2
41415,湖北省,富池闸 所在地市:黄石市所属河流:富水,05-13 08:00,Ⅱ,22.8,8,6.9,321.8,30.9
